Date,AAPL,SPY,GOOG,TSM,NVDA,MSFT,PYPL,VGT,AMZN,IBM,NFLX,HPQ,SONY,DELL
2018-06-21,46.3650016784668,274.239990234375,1157.6600341796875,37.619998931884766,257.1099853515625,101.13999938964844,85.97000122070312,186.86000061035156,1730.219970703125,141.25,415.44000244140625,23.5,49.220001220703125,49.33000946044922
2018-06-22,46.22999954223633,274.739990234375,1155.47998046875,38.119998931884766,250.9499969482422,100.41000366210938,85.12000274658203,185.8699951171875,1715.6700439453125,141.27999877929688,411.0899963378906,23.799999237060547,50.369998931884766,49.15835952758789
2018-06-25,45.54249954223633,271.0,1124.81005859375,36.5099983215332,239.1199951171875,98.38999938964844,82.19000244140625,181.57000732421875,1663.1500244140625,138.7899932861328,384.4800109863281,23.09000015258789,49.529998779296875,47.59689712524414
2018-06-26,46.10749816894531,271.6000061035156,1118.4599609375,36.459999084472656,241.99000549316406,99.08000183105469,82.31999969482422,182.52999877929688,1691.0899658203125,139.0800018310547,399.3900146484375,23.049999237060547,50.0,47.87375259399414
2018-06-27,46.040000915527344,269.3500061035156,1103.97998046875,35.5099983215332,235.72000122070312,97.54000091552734,80.66999816894531,179.72999572753906,1660.510009765625,137.47999572753906,390.3900146484375,22.809999465942383,50.290000915527344,46.511627197265625
2018-06-28,46.375,270.8900146484375,1114.219970703125,35.939998626708984,240.86000061035156,98.62999725341797,82.4800033569336,181.2899932861328,1701.449951171875,140.0399932861328,395.4200134277344,22.670000076293945,51.70000076293945,47.214839935302734
2018-06-29,46.27750015258789,271.2799987792969,1115.6500244140625,36.560001373291016,236.89999389648438,98.61000061035156,83.2699966430664,181.39999389648438,1699.800048828125,139.6999969482422,391.42999267578125,22.690000534057617,51.2599983215332,46.83277893066406
2018-07-02,46.79499816894531,271.8599853515625,1127.4599609375,36.540000915527344,242.24000549316406,100.01000213623047,83.88999938964844,183.3000030517578,1713.780029296875,139.86000061035156,398.17999267578125,22.860000610351562,50.939998626708984,51.05204772949219
2018-07-03,45.97999954223633,270.8999938964844,1102.8900146484375,36.38999938964844,236.83999633789062,99.05000305175781,83.2699966430664,181.25999450683594,1693.9599609375,139.57000732421875,390.5199890136719,22.59000015258789,50.970001220703125,52.508304595947266
2018-07-05,46.349998474121094,273.1099853515625,1124.27001953125,36.59000015258789,242.72999572753906,99.76000213623047,84.58999633789062,183.63999938964844,1699.72998046875,141.42999267578125,398.3900146484375,22.75,49.060001373291016,51.96567153930664
2018-07-06,46.99250030517578,275.4200134277344,1140.1700439453125,37.27000045776367,247.3300018310547,101.16000366210938,85.94000244140625,185.8300018310547,1710.6300048828125,142.47999572753906,408.25,23.010000228881836,49.58000183105469,51.68327713012695
2018-07-09,47.64500045776367,277.8999938964844,1154.050048828125,37.83000183105469,249.25,101.8499984741211,86.2300033569336,187.44000244140625,1739.02001953125,144.38999938964844,418.9700012207031,23.3700008392334,51.61000061035156,51.84385299682617
2018-07-10,47.587501525878906,278.8999938964844,1152.8399658203125,37.93000030517578,253.25,102.12000274658203,86.16999816894531,187.82000732421875,1743.0699462890625,144.7100067138672,415.6300048828125,23.8700008392334,51.68000030517578,52.253597259521484
2018-07-11,46.970001220703125,276.8599853515625,1153.9000244140625,36.970001220703125,247.52999877929688,101.9800033569336,86.25,186.8300018310547,1755.0,144.94000244140625,418.6499938964844,23.059999465942383,51.959999084472656,52.09856033325195
2018-07-12,47.75749969482422,279.3699951171875,1183.47998046875,37.310001373291016,251.22999572753906,104.19000244140625,89.12999725341797,190.0,1796.6199951171875,146.4499969482422,413.5,23.530000686645508,52.209999084472656,52.668880462646484
2018-07-13,47.83250045776367,279.5899963378906,1188.8199462890625,37.77000045776367,249.32000732421875,105.43000030517578,87.98999786376953,189.75999450683594,1813.030029296875,145.89999389648438,395.79998779296875,23.709999084472656,53.310001373291016,52.54706573486328
2018-07-16,47.727500915527344,279.3399963378906,1183.8599853515625,37.790000915527344,248.1999969482422,104.91000366210938,87.7699966430664,189.10000610351562,1822.489990234375,145.4600067138672,400.4800109863281,23.56999969482422,53.27000045776367,52.480621337890625
2018-07-17,47.86249923706055,280.4700012207031,1198.800048828125,38.040000915527344,253.69000244140625,105.94999694824219,88.58000183105469,190.63999938964844,1843.9300537109375,143.49000549316406,379.4800109863281,23.59000015258789,53.630001068115234,52.52491760253906
2018-07-18,47.599998474121094,281.05999755859375,1195.8800048828125,38.40999984741211,251.6999969482422,105.12000274658203,88.22000122070312,190.52999877929688,1842.9200439453125,144.52000427246094,375.1300048828125,23.530000686645508,53.06999969482422,52.641197204589844
2018-07-19,47.970001220703125,280.0,1186.9599609375,39.810001373291016,252.02999877929688,104.4000015258789,87.37999725341797,190.3300018310547,1812.969970703125,149.24000549316406,364.2300109863281,23.190000534057617,52.630001068115234,52.458473205566406
2018-07-20,47.86000061035156,279.67999267578125,1184.9100341796875,40.72999954223633,250.88999938964844,106.2699966430664,87.47000122070312,190.1999969482422,1813.699951171875,146.35000610351562,361.04998779296875,22.940000534057617,52.95000076293945,52.225914001464844
2018-07-23,47.90250015258789,280.20001220703125,1205.5,40.7400016784668,249.41000366210938,107.97000122070312,89.23999786376953,190.9499969482422,1802.0,145.6999969482422,362.6600036621094,23.040000915527344,53.150001525878906,51.83831787109375
2018-07-24,48.25,281.6099853515625,1248.0799560546875,40.38999938964844,248.7100067138672,107.66000366210938,91.41000366210938,190.66000366210938,1829.239990234375,146.3800048828125,357.32000732421875,22.989999771118164,52.66999816894531,51.55038833618164
2018-07-25,48.70500183105469,284.010009765625,1263.699951171875,40.88999938964844,251.8699951171875,110.83000183105469,91.37000274658203,193.41000366210938,1863.6099853515625,146.6199951171875,362.8699951171875,23.290000915527344,53.65999984741211,51.937984466552734
2018-07-26,48.5525016784668,283.3399963378906,1268.3299560546875,40.81999969482422,254.83999633789062,109.62000274658203,89.13999938964844,192.74000549316406,1808.0,146.7100067138672,363.0899963378906,23.450000762939453,53.65999984741211,52.27021026611328
2018-07-27,47.744998931884766,281.4200134277344,1238.5,41.45000076293945,252.02000427246094,107.68000030517578,85.45999908447266,188.99000549316406,1817.27001953125,145.14999389648438,355.2099914550781,23.229999542236328,53.400001525878906,51.86600112915039
2018-07-30,47.477500915527344,279.95001220703125,1219.739990234375,41.09000015258789,244.1300048828125,105.37000274658203,82.38999938964844,185.60000610351562,1779.219970703125,145.49000549316406,334.9599914550781,23.100000381469727,52.34000015258789,51.334442138671875
2018-07-31,47.5724983215332,281.3299865722656,1217.260009765625,41.209999084472656,244.86000061035156,106.08000183105469,82.13999938964844,186.16000366210938,1777.43994140625,144.92999267578125,337.45001220703125,23.079999923706055,54.02000045776367,51.2292366027832
2018-08-01,50.375,280.8599853515625,1220.010009765625,41.709999084472656,246.47000122070312,106.27999877929688,83.45999908447266,188.3000030517578,1797.1700439453125,143.5,338.3800048828125,23.010000228881836,55.0,51.3399772644043
2018-08-02,51.84749984741211,282.3900146484375,1226.1500244140625,41.54999923706055,250.6199951171875,107.56999969482422,85.52999877929688,191.02000427246094,1834.3299560546875,142.9600067138672,344.5,23.209999084472656,55.279998779296875,51.51716613769531
2018-08-03,51.997501373291016,283.6000061035156,1223.7099609375,41.689998626708984,252.10000610351562,108.04000091552734,85.19000244140625,191.50999450683594,1823.2900390625,147.6999969482422,343.0899963378906,23.34000015258789,54.959999084472656,51.54484939575195
2018-08-06,52.26750183105469,284.6400146484375,1224.77001953125,41.06999969482422,254.02999877929688,108.12999725341797,85.7699966430664,192.63999938964844,1847.75,146.02999877929688,350.9200134277344,23.739999771118164,54.459999084472656,51.7386474609375
2018-08-07,51.77750015258789,285.5799865722656,1242.219970703125,41.2400016784668,256.95001220703125,108.87999725341797,86.30000305175781,193.41000366210938,1862.47998046875,147.00999450683594,351.8299865722656,23.989999771118164,55.54999923706055,51.88261413574219
2018-08-08,51.8125,285.4599914550781,1245.6099853515625,41.970001220703125,258.4200134277344,109.48999786376953,86.73999786376953,193.77999877929688,1886.52001953125,146.88999938964844,347.6099853515625,24.139999389648438,54.790000915527344,52.13178253173828
2018-08-09,52.220001220703125,285.07000732421875,1249.0999755859375,41.84000015258789,256.4599914550781,109.66999816894531,87.16999816894531,193.9600067138672,1898.52001953125,144.77000427246094,349.3599853515625,24.079999923706055,55.38999938964844,52.45293426513672
2018-08-10,51.88249969482422,283.1600036621094,1237.6099853515625,41.029998779296875,254.7899932861328,109.0,87.01000213623047,192.69000244140625,1886.300048828125,144.47999572753906,345.8699951171875,23.989999771118164,54.650001525878906,52.342193603515625
2018-08-13,52.217498779296875,282.1000061035156,1235.010009765625,40.709999084472656,256.1199951171875,108.20999908447266,87.01000213623047,192.3300018310547,1896.199951171875,142.7100067138672,341.30999755859375,23.799999237060547,54.16999816894531,52.04872512817383
2018-08-14,52.4375,283.8999938964844,1242.0999755859375,40.90999984741211,261.42999267578125,109.55999755859375,87.7300033569336,193.58999633789062,1919.6500244140625,143.36000061035156,337.489990234375,24.149999618530273,54.279998779296875,52.52491760253906
2018-08-15,52.560001373291016,281.7799987792969,1214.3800048828125,40.45000076293945,259.0799865722656,107.66000366210938,85.19000244140625,191.8800048828125,1882.6199951171875,143.91000366210938,326.3999938964844,24.030000686645508,53.709999084472656,52.42524719238281
2018-08-16,53.33000183105469,284.05999755859375,1206.489990234375,40.40999984741211,257.44000244140625,107.63999938964844,85.31999969482422,193.05999755859375,1886.52001953125,145.33999633789062,322.44000244140625,24.139999389648438,53.84000015258789,52.923587799072266
2018-08-17,54.39500045776367,285.05999755859375,1200.9599609375,40.130001068115234,244.82000732421875,107.58000183105469,85.44999694824219,193.74000549316406,1882.219970703125,146.05999755859375,316.7799987792969,24.540000915527344,54.869998931884766,52.60797119140625
2018-08-20,53.8650016784668,285.6700134277344,1207.77001953125,40.099998474121094,247.83999633789062,106.87000274658203,85.75,193.55999755859375,1876.7099609375,146.50999450683594,327.7300109863281,24.540000915527344,54.59000015258789,52.619049072265625
2018-08-21,53.7599983215332,286.3399963378906,1201.6199951171875,40.88999938964844,253.32000732421875,105.9800033569336,86.22000122070312,193.97999572753906,1883.4200439453125,145.97000122070312,338.0199890136719,24.489999771118164,54.41999816894531,52.657806396484375
2018-08-22,53.76250076293945,286.1700134277344,1207.3299560546875,40.900001525878906,262.82000732421875,107.05999755859375,86.94999694824219,194.97000122070312,1904.9000244140625,145.24000549316406,344.44000244140625,24.489999771118164,54.619998931884766,53.00664520263672
2018-08-23,53.872501373291016,285.7900085449219,1205.3800048828125,40.68000030517578,266.8399963378906,107.55999755859375,87.37999725341797,195.58999633789062,1902.9000244140625,145.3699951171875,339.1700134277344,24.6299991607666,54.40999984741211,52.774085998535156
2018-08-24,54.040000915527344,287.510009765625,1220.6500244140625,41.2400016784668,272.2200012207031,108.4000015258789,90.0999984741211,197.8300018310547,1905.3900146484375,146.0399932861328,358.82000732421875,24.149999618530273,54.540000915527344,52.79069900512695
2018-08-27,54.48500061035156,289.7799987792969,1241.8199462890625,41.529998779296875,275.8999938964844,109.5999984741211,89.97000122070312,199.35000610351562,1927.6800537109375,146.69000244140625,364.5799865722656,24.329999923706055,56.02000045776367,52.8294563293457
2018-08-28,54.92499923706055,289.9200134277344,1231.1500244140625,42.349998474121094,274.3800048828125,110.26000213623047,90.61000061035156,200.3000030517578,1932.8199462890625,146.58999633789062,368.489990234375,24.489999771118164,55.77000045776367,52.746402740478516
2018-08-29,55.744998931884766,291.4800109863281,1249.300048828125,44.130001068115234,278.489990234375,112.0199966430664,92.62000274658203,202.22000122070312,1998.0999755859375,147.5399932861328,368.0400085449219,25.079999923706055,57.06999969482422,53.19490432739258
2018-08-30,56.25749969482422,290.29998779296875,1239.1199951171875,43.459999084472656,277.80999755859375,111.94999694824219,92.08999633789062,201.72999572753906,2002.3800048828125,145.92999267578125,370.9800109863281,24.729999542236328,56.68000030517578,53.504981994628906
2018-08-31,56.907501220703125,290.30999755859375,1218.18994140625,43.599998474121094,280.67999267578125,112.33000183105469,92.33000183105469,202.8000030517578,2012.7099609375,146.47999572753906,367.67999267578125,24.649999618530273,56.83000183105469,53.25027847290039
2018-09-04,57.09000015258789,289.80999755859375,1197.0,44.11000061035156,283.70001220703125,111.70999908447266,93.06999969482422,203.08999633789062,2039.510009765625,145.67999267578125,363.6000061035156,24.809999465942383,56.18000030517578,53.23920440673828
2018-09-05,56.717498779296875,289.0299987792969,1186.47998046875,44.220001220703125,278.4200134277344,108.48999786376953,89.05000305175781,199.92999267578125,1994.8199462890625,146.66000366210938,341.17999267578125,24.68000030517578,55.5,52.9844970703125
2018-09-06,55.775001525878906,288.1600036621094,1171.43994140625,44.04999923706055,272.7200012207031,108.73999786376953,89.0,198.86000061035156,1958.31005859375,146.38999938964844,346.4599914550781,24.68000030517578,56.36000061035156,53.08970260620117
2018-09-07,55.32500076293945,287.6000061035156,1164.8299560546875,44.880001068115234,271.8599853515625,108.20999908447266,88.81999969482422,198.25,1952.0699462890625,145.4499969482422,348.67999267578125,24.709999084472656,56.529998779296875,53.30010986328125
2018-09-10,54.58250045776367,288.1000061035156,1164.6400146484375,44.619998931884766,274.7300109863281,109.37999725341797,89.80000305175781,198.97999572753906,1939.010009765625,145.64999389648438,348.4100036621094,24.649999618530273,56.68000030517578,53.626800537109375
